competition,team,player,position,age,matches_covered,as_of,appearances,sub_appearances,goals,assists,shots,shots_on_target,fouls_committed,fouls_suffered,yellow_cards,red_cards,saves,goals_against,source
FIFA World Cup 2026,England,Jordan Pickford,GK,32,6,2026-07-12,6,0,,0,,,0,3,0,0,12.0,6.0,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Dean Henderson,GK,29,6,2026-07-12,0,0,,0,,,0,0,0,0,0.0,0.0,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,James Trafford,GK,23,6,2026-07-12,0,0,,0,,,0,0,0,0,0.0,0.0,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Ezri Konsa,DF,28,6,2026-07-12,6,0,0.0,0,2.0,1.0,7,11,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Nico O'Reilly,DF,21,6,2026-07-12,6,1,0.0,0,7.0,1.0,6,4,1,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,John Stones,DF,32,6,2026-07-12,4,2,0.0,0,0.0,0.0,1,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Marc Guéhi,DF,25,6,2026-07-12,6,1,0.0,0,1.0,0.0,2,11,1,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Trevoh Chalobah,DF,27,6,2026-07-12,0,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Dan Burn,DF,34,6,2026-07-12,2,2,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Reece James,DF,26,6,2026-07-12,3,1,0.0,0,1.0,0.0,2,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Djed Spence,DF,25,6,2026-07-12,6,4,0.0,0,2.0,2.0,1,2,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Jarell Quansah,DF,23,6,2026-07-12,2,0,0.0,0,0.0,0.0,1,0,1,1,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Declan Rice,MF,27,6,2026-07-12,5,0,0.0,1,4.0,1.0,3,0,2,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Elliot Anderson,MF,23,6,2026-07-12,6,0,0.0,1,7.0,1.0,7,9,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Jude Bellingham,MF,23,6,2026-07-12,6,0,6.0,1,17.0,11.0,6,12,1,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Jordan Henderson,MF,36,6,2026-07-12,1,1,0.0,0,0.0,0.0,0,1,1,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Kobbie Mainoo,MF,21,6,2026-07-12,0,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Eberechi Eze,MF,28,6,2026-07-12,4,4,0.0,0,2.0,0.0,1,3,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Bukayo Saka,FW,24,6,2026-07-12,6,4,0.0,3,8.0,3.0,4,7,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Harry Kane,FW,32,6,2026-07-12,6,0,6.0,1,22.0,12.0,8,8,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Marcus Rashford,FW,28,6,2026-07-12,4,2,1.0,0,9.0,3.0,5,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Morgan Rogers,FW,23,6,2026-07-12,5,4,0.0,0,1.0,1.0,3,2,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Anthony Gordon,FW,25,6,2026-07-12,5,1,0.0,3,5.0,3.0,3,9,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Ollie Watkins,FW,30,6,2026-07-12,1,1,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Noni Madueke,FW,24,6,2026-07-12,5,1,0.0,0,6.0,1.0,2,3,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,England,Ivan Toney,FW,30,6,2026-07-12,0,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,David Raya,GK,30,3,2026-06-28,0,0,,0,,,0,0,0,0,0.0,0.0,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Joan García,GK,25,3,2026-06-28,0,0,,0,,,0,0,0,0,0.0,0.0,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Unai Simón,GK,29,3,2026-06-28,3,0,,0,,,0,0,0,0,4.0,0.0,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Marc Pubill,DF,23,3,2026-06-28,0,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Alejandro Grimaldo,DF,30,3,2026-06-28,0,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Eric García,DF,25,3,2026-06-28,0,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Pedro Porro,DF,26,3,2026-06-28,1,0,0.0,0,2.0,1.0,1,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Aymeric Laporte,DF,32,3,2026-06-28,3,0,0.0,1,2.0,1.0,2,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Pau Cubarsí,DF,19,3,2026-06-28,3,0,0.0,0,2.0,0.0,1,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Marc Cucurella,DF,27,3,2026-06-28,3,0,0.0,0,3.0,2.0,3,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Marcos Llorente,MF,31,3,2026-06-28,2,0,0.0,1,0.0,0.0,2,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Mikel Merino,MF,30,3,2026-06-28,3,2,0.0,0,2.0,1.0,3,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Fabián Ruiz,MF,30,3,2026-06-28,3,2,0.0,0,5.0,1.0,0,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Gavi,MF,21,3,2026-06-28,1,0,0.0,0,1.0,0.0,2,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Dani Olmo,MF,28,3,2026-06-28,3,2,0.0,1,3.0,0.0,2,2,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Yéremy Pino,MF,23,3,2026-06-28,2,2,0.0,0,0.0,0.0,2,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Álex Baena,MF,24,3,2026-06-28,2,0,1.0,0,3.0,1.0,5,0,1,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Rodri,MF,30,3,2026-06-28,3,0,0.0,0,3.0,0.0,4,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Martín Zubimendi,MF,27,3,2026-06-28,0,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Pedri,MF,23,3,2026-06-28,3,0,0.0,0,3.0,1.0,2,3,1,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Ferran Torres,FW,26,3,2026-06-28,3,2,0.0,0,7.0,2.0,3,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Nico Williams,FW,23,3,2026-06-28,3,3,0.0,0,0.0,0.0,0,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Lamine Yamal,FW,18,3,2026-06-28,3,1,1.0,0,8.0,2.0,1,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Mikel Oyarzabal,FW,29,3,2026-06-28,3,0,2.0,1,11.0,4.0,1,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Víctor Muñoz,FW,22,3,2026-06-28,0,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Spain,Borja Iglesias,FW,33,3,2026-06-28,0,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Juan Musso,GK,32,3,2026-06-28,0,0,,0,,,0,0,0,0,0.0,0.0,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Gerónimo Rulli,GK,34,3,2026-06-28,0,0,,0,,,0,0,0,0,0.0,0.0,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Emiliano Martínez,GK,33,3,2026-06-28,3,0,,0,,,0,0,0,0,1.0,1.0,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Nicolás Tagliafico,DF,33,3,2026-06-28,2,1,0.0,0,0.0,0.0,1,3,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Gonzalo Montiel,DF,29,3,2026-06-28,1,0,0.0,0,0.0,0.0,1,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Lisandro Martínez,DF,28,3,2026-06-28,2,0,0.0,0,0.0,0.0,1,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Cristian Romero,DF,28,3,2026-06-28,2,0,0.0,0,0.0,0.0,3,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Nicolás Otamendi,DF,38,3,2026-06-28,3,2,0.0,0,1.0,0.0,3,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Facundo Medina,DF,27,3,2026-06-28,2,0,0.0,1,0.0,0.0,3,2,1,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Nahuel Molina,DF,28,3,2026-06-28,2,1,0.0,0,0.0,0.0,1,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Marcos Senesi,MF,29,3,2026-06-28,0,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Leandro Paredes,MF,32,3,2026-06-28,2,1,0.0,0,0.0,0.0,1,0,1,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Rodrigo De Paul,MF,32,3,2026-06-28,2,0,0.0,1,0.0,0.0,0,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Valentín Barco,MF,21,3,2026-06-28,1,1,0.0,0,0.0,0.0,0,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Giovani Lo Celso,MF,30,3,2026-06-28,1,0,1.0,0,1.0,1.0,1,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Exequiel Palacios,MF,27,3,2026-06-28,1,0,0.0,0,0.0,0.0,1,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Nico González,FW,28,3,2026-06-28,2,2,0.0,1,2.0,0.0,0,2,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Alexis Mac Allister,MF,27,3,2026-06-28,3,1,0.0,0,2.0,1.0,4,5,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Enzo Fernández,MF,25,3,2026-06-28,2,0,0.0,0,2.0,0.0,3,2,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Julián Álvarez,FW,26,3,2026-06-28,3,2,0.0,0,2.0,2.0,1,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Lionel Messi,FW,39,3,2026-06-28,3,1,6.0,0,15.0,9.0,1,6,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Thiago Almada,MF,25,3,2026-06-28,3,1,0.0,0,2.0,0.0,0,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Giuliano Simeone,FW,23,3,2026-06-28,1,0,0.0,0,0.0,0.0,1,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Nico Paz,MF,21,3,2026-06-28,2,1,0.0,0,1.0,0.0,2,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,José Manuel López,FW,25,3,2026-06-28,1,1,0.0,0,1.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,Argentina,Lautaro Martínez,FW,28,3,2026-06-28,3,0,1.0,0,4.0,2.0,5,2,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Brice Samba,GK,32,1,2026-06-22,0,0,,0,,,0,0,0,0,0.0,0.0,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Mike Maignan,GK,30,1,2026-06-22,1,0,,0,,,1,0,0,0,2.0,1.0,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Robin Risser,GK,21,1,2026-06-22,0,0,,0,,,0,0,0,0,0.0,0.0,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Malo Gusto,DF,23,1,2026-06-22,0,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Lucas Digne,DF,32,1,2026-06-22,0,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Dayot Upamecano,DF,27,1,2026-06-22,1,0,0.0,0,0.0,0.0,1,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Jules Koundé,DF,27,1,2026-06-22,1,0,0.0,0,0.0,0.0,1,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Ibrahima Konaté,DF,27,1,2026-06-22,0,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,William Saliba,DF,25,1,2026-06-22,1,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Theo Hernández,DF,28,1,2026-06-22,1,0,0.0,0,1.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Lucas Hernández,DF,30,1,2026-06-22,0,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Maxence Lacroix,DF,26,1,2026-06-22,0,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Manu Koné,MF,25,1,2026-06-22,0,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Aurélien Tchouaméni,MF,26,1,2026-06-22,1,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Michael Olise,MF,24,1,2026-06-22,1,0,0.0,1,2.0,2.0,0,2,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,N'Golo Kanté,MF,35,1,2026-06-22,0,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Adrien Rabiot,MF,31,1,2026-06-22,1,0,0.0,1,0.0,0.0,1,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Warren Zaïre-Emery,MF,20,1,2026-06-22,0,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Rayan Cherki,MF,22,1,2026-06-22,1,1,0.0,0,0.0,0.0,0,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Maghnes Akliouche,MF,24,1,2026-06-22,0,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Ousmane Dembélé,FW,29,1,2026-06-22,1,0,0.0,0,1.0,0.0,0,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Marcus Thuram,FW,28,1,2026-06-22,0,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Kylian Mbappé,FW,27,1,2026-06-22,1,0,2.0,0,4.0,4.0,2,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Bradley Barcola,FW,23,1,2026-06-22,1,1,1.0,0,1.0,1.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Désiré Doué,FW,21,1,2026-06-22,1,0,0.0,0,2.0,1.0,0,1,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
FIFA World Cup 2026,France,Jean-Philippe Mateta,FW,28,1,2026-06-22,0,0,0.0,0,0.0,0.0,0,0,0,0,,,ESPN squad pages (espn.com/soccer/team/squad)
